@relation train_file
@attribute num_noun numeric
@attribute num_verb numeric
@attribute sepecial_num numeric
@attribute 经审理查明-tfidf-0 numeric
@attribute 经审理查明-tfidf-1 numeric
@attribute 经审理查明-tfidf-2 numeric
@attribute 经审理查明-tfidf-3 numeric
@attribute null-tfidf-0 numeric
@attribute null-tfidf-1 numeric
@attribute null-tfidf-2 numeric
@attribute null-tfidf-3 numeric
@attribute 经审理查明-wp-0 numeric
@attribute 经审理查明-wp-1 numeric
@attribute 经审理查明-wp-2 numeric
@attribute 经审理查明-wp-3 numeric
@attribute 经审理查明-avg numeric
@attribute null-wp-0 numeric
@attribute null-wp-1 numeric
@attribute null-wp-2 numeric
@attribute null-wp-3 numeric
@attribute null-avg numeric
@attribute label_poss_经审理查明 numeric
@attribute label_poss_null numeric
@attribute class {'经审理查明','null'}
@data 
3, 1, 0, 0.33455361591941724, 0.3042147007188285, 0.16345864516235561, 0.05985228168823627, 0.20055084970032971, 0.08231346768040232, 0.0541779358535114, 0.025068856212541214, 0.5697719366061075, 0.5232558139534884, 0.48943236714975846, 0.4625, 0.3301649856693339, 0.8387622149837134, 0.8142857142857143, 0.8051044083526682, 0.7943262411347518, 0.6698350143306661, 0.186112122315253, 0.813887877684747, '经审理查明'
21, 7, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.2606670061111807, 0.15367452245241284, 0.1389252730691119, 0.08985846323951666, 0.08231346768040232, 1.0, 1.0, 1.0, 1.0, 0.48212921876205483, 0.9290364583333334, 0.8758169934640523, 0.8461538461538461, 0.8461538461538461, 0.5178707812379453, 0.186112122315253, 0.813887877684747, '经审理查明'
12, 3, 0, 0.33455361591941724, 0.3042147007188285, 0.2606670061111807, 0.16345864516235561, 0.20055084970032971, 0.20055084970032971, 0.15367452245241284, 0.08231346768040232, 1.0, 0.75, 0.75, 0.5714285714285714, 0.3318166535616451, 0.8941655359565808, 0.873855544252289, 0.851063829787234, 0.8441176470588235, 0.6681833464383551, 0.186112122315253, 0.813887877684747, '经审理查明'
7, 2, 0, 0.5081252328153024, 0.2606670061111807, 0.09947861990941338, 0.07264828673882472, 0.7462730768824647, 0.15805548761576954, 0.0808531459592834, 0.04147313687977692, 1.0, 1.0, 0.801980198019802, 0.75, 0.40467481527420945, 0.9325301204819277, 0.8943488943488943, 0.8707428264950389, 0.8616309784746811, 0.5953251847257907, 0.186112122315253, 0.813887877684747, '经审理查明'
12, 4, 0, 0.5081252328153024, 0.18038239377765, 0.16345864516235561, 0.12032372491117843, 0.7462730768824647, 0.23735095707252613, 0.20055084970032971, 0.15367452245241284, 0.5882352941176471, 0.5882352941176471, 0.5769230769230769, 0.4217252396166134, 0.24509949619918794, 0.921146953405018, 0.9050279329608939, 0.8985507246376812, 0.8616309784746811, 0.7549005038008119, 0.186112122315253, 0.813887877684747, '经审理查明'
20, 6, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 1.0, 1.0, 0.875, 0.8043478260869565, 0.3683542956746679, 0.943351691581432, 0.9191203876257921, 0.910871694417238, 0.9049919484702094, 0.6316457043253321, 0.186112122315253, 0.813887877684747, '经审理查明'
20, 4, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.5714285714285714, 0.5370370370370371, 0.5166666666666667, 0.4492753623188406, 0.23619735747358653, 0.9772727272727273, 0.9655172413793104, 0.9049919484702094, 0.9049919484702094, 0.7638026425264136, 0.186112122315253, 0.813887877684747, '经审理查明'
20, 7, 2, 0.5081252328153024, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.7462730768824647, 0.20055084970032971, 0.12271570196469203, 0.08985846323951666, 1.0, 1.0, 0.8, 0.6666666666666666, 0.39050615493801527, 0.9397590361445783, 0.9383954154727794, 0.9325842696629213, 0.9143518518518519, 0.6094938450619846, 0.186112122315253, 0.813887877684747, '经审理查明'
34, 3, 2, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.3042147007188285, 0.20055084970032971, 0.20055084970032971, 0.20055084970032971, 0.12271570196469203, 1.0, 1.0, 1.0, 1.0, 0.4167766977813471, 0.9765807962529274, 0.9532258064516129, 0.9128113879003559, 0.8387622149837134, 0.5832233022186528, 0.186112122315253, 0.813887877684747, '经审理查明'
25, 7, 2, 0.5081252328153024, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.7462730768824647, 0.23735095707252613, 0.20055084970032971, 0.20055084970032971, 0.801980198019802, 0.8, 0.8, 0.7053763440860215, 0.3885336845996781, 0.9383954154727794, 0.8616309784746811, 0.848, 0.8387622149837134, 0.6114663154003217, 0.186112122315253, 0.813887877684747, '经审理查明'
19, 7, 2, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.3042147007188285, 0.20055084970032971, 0.20055084970032971, 0.20055084970032971, 0.11098445080503683, 1.0, 1.0, 1.0, 1.0, 0.41731251422814936, 0.8387622149837134, 0.8387622149837134, 0.8387622149837134, 0.8095238095238095, 0.5826874857718506, 0.186112122315253, 0.813887877684747, '经审理查明'
2, 1, 0, 0.16345864516235561, 0.12032372491117843, 0.09906584555294279, 0.05985228168823627, 0.20055084970032971, 0.15367452245241284, 0.03183501352039214, 0.025068856212541214, 0.42328042328042326, 0.375, 0.36024844720496896, 0.21241830065359477, 0.27091437748996905, 0.8441176470588235, 0.8387622149837134, 0.7916666666666666, 0.7875816993464052, 0.729085622510031, 0.186112122315253, 0.813887877684747, '经审理查明'
8, 2, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.08231346768040232, 0.0808531459592834, 0.0541779358535114, 0.9310344827586207, 0.8333333333333334, 0.75, 0.6935483870967742, 0.40500794810940355, 0.9736842105263158, 0.8616309784746811, 0.8362919132149902, 0.8095238095238095, 0.5949920518905963, 0.186112122315253, 0.813887877684747, '经审理查明'
17, 7, 3, 0.5081252328153024, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.7462730768824647, 0.20055084970032971, 0.12271570196469203, 0.08985846323951666, 0.8333333333333334, 0.801980198019802, 0.8, 0.7053763440860215, 0.40467930011725783, 0.9383954154727794, 0.8616309784746811, 0.8558201058201058, 0.8558201058201058, 0.595320699882742, 0.186112122315253, 0.813887877684747, '经审理查明'
14, 5, 0, 0.5081252328153024, 0.5081252328153024, 0.18038239377765, 0.16345864516235561, 0.7462730768824647, 0.7462730768824647, 0.23735095707252613, 0.20055084970032971, 0.8, 0.75, 0.7272727272727273, 0.5815602836879432, 0.2969010488617735, 0.9472459270752521, 0.9363636363636364, 0.9142857142857143, 0.9096638655462185, 0.7030989511382264, 0.186112122315253, 0.813887877684747, '经审理查明'
25, 7, 2, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.3042147007188285, 0.20055084970032971, 0.20055084970032971, 0.20055084970032971, 0.12271570196469203, 0.8, 0.8, 0.7053763440860215, 0.6666666666666666, 0.35878217786402766, 0.9397590361445783, 0.9143518518518519, 0.8387622149837134, 0.8387622149837134, 0.6412178221359722, 0.186112122315253, 0.813887877684747, '经审理查明'
4, 1, 0, 0.2606670061111807, 0.18038239377765, 0.07264828673882472, 0.021051492180000343, 0.23735095707252613, 0.0808531459592834, 0.058364191454052264, 0.04147313687977692, 0.7037037037037037, 0.6442307692307693, 0.4319425444596443, 0.4112903225806452, 0.2959741820508418, 0.943351691581432, 0.9142857142857143, 0.9090909090909091, 0.8529411764705882, 0.7040258179491582, 0.186112122315253, 0.813887877684747, '经审理查明'
16, 6, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.20055084970032971, 0.20055084970032971, 0.12271570196469203, 1.0, 0.8, 0.5801033591731266, 0.5697719366061075, 0.36428821461569405, 0.873855544252289, 0.8616309784746811, 0.8558201058201058, 0.8558201058201058, 0.6357117853843061, 0.186112122315253, 0.813887877684747, '经审理查明'
38, 8, 1, 0.5081252328153024, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.7462730768824647, 0.7462730768824647, 0.23735095707252613, 0.23735095707252613, 1.0, 1.0, 1.0, 1.0, 0.4559293142335682, 0.9142857142857143, 0.9142857142857143, 0.9090909090909091, 0.9090909090909091, 0.5440706857664319, 0.186112122315253, 0.813887877684747, '经审理查明'
15, 4, 0, 0.08338042000706018, 0.06232892782705984, 0.06232892782705984, 0.06088421757941276, 0.0711176678184907, 0.0711176678184907, 0.0711176678184907, 0.05447000019773518, 1.0, 1.0, 1.0, 0.9285714285714286, 0.4616651481083681, 0.8571428571428571, 0.8320045558086561, 0.8320045558086561, 0.8320045558086561, 0.5383348518916319, 0.186112122315253, 0.813887877684747, '经审理查明'
3, 0, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.06769499446117758, 0.08231346768040232, 0.0541779358535114, 0.047460455936364436, 0.024825469259021397, 0.7428571428571429, 0.7053763440860215, 0.6428571428571429, 0.6074766355140186, 0.4918296983760119, 0.7855950393512998, 0.7692307692307693, 0.6701649175412294, 0.6326530612244898, 0.5081703016239881, 0.186112122315253, 0.813887877684747, '经审理查明'
6, 3, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.15367452245241284, 0.1389252730691119, 0.10231987525973132, 0.7980769230769231, 0.6, 0.5960264900662252, 0.5801033591731266, 0.37679270104157103, 0.9290364583333334, 0.8616309784746811, 0.8441176470588235, 0.8272333726879182, 0.6232072989584289, 0.186112122315253, 0.813887877684747, '经审理查明'
19, 3, 0, 0.5081252328153024, 0.33455361591941724, 0.2606670061111807, 0.16345864516235561, 0.7462730768824647, 0.20055084970032971, 0.12271570196469203, 0.11098445080503683, 1.0, 1.0, 0.7368421052631579, 0.6666666666666666, 0.3947830142120612, 0.9809853068280034, 0.9448275862068966, 0.9128113879003559, 0.8807631160572337, 0.6052169857879388, 0.186112122315253, 0.813887877684747, '经审理查明'
5, 2, 0, 0.5081252328153024, 0.18038239377765, 0.08544429178941315, 0.06191615347058924, 0.7462730768824647, 0.23735095707252613, 0.10786909779998316, 0.06074938359854647, 1.0, 0.42727272727272725, 0.30307467057101023, 0.27633878913078025, 0.2672911740694967, 0.9770992366412213, 0.8807631160572337, 0.8616309784746811, 0.848, 0.7327088259305032, 0.186112122315253, 0.813887877684747, '经审理查明'
10, 5, 0, 0.5081252328153024, 0.16077561184529673, 0.15128180164647306, 0.11784707877235485, 0.7462730768824647, 0.11098445080503683, 0.08985846323951666, 0.07238327997679375, 1.0, 0.8571428571428571, 0.7980769230769231, 0.6822742474916388, 0.41034935203745104, 0.9268867924528302, 0.8616309784746811, 0.8302624232272473, 0.8, 0.5896506479625488, 0.186112122315253, 0.813887877684747, '经审理查明'
31, 4, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.15367452245241284, 0.08654840067164714, 0.08231346768040232, 1.0, 1.0, 1.0, 1.0, 0.4327363295774574, 0.976905311778291, 0.9615384615384616, 0.900709219858156, 0.862240663900415, 0.5672636704225426, 0.186112122315253, 0.813887877684747, '经审理查明'
19, 4, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.23735095707252613, 0.15367452245241284, 0.08231346768040232, 1.0, 0.8970588235294118, 0.8970588235294118, 0.8823529411764706, 0.438726632788048, 0.8616309784746811, 0.848, 0.8441176470588235, 0.8, 0.561273367211952, 0.186112122315253, 0.813887877684747, '经审理查明'
9, 1, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.2606670061111807, 0.20055084970032971, 0.20055084970032971, 0.08985846323951666, 0.08231346768040232, 0.656, 0.6, 0.5815602836879432, 0.5801033591731266, 0.37095283341775637, 0.8941655359565808, 0.873855544252289, 0.8666666666666667, 0.8387622149837134, 0.6290471665822438, 0.186112122315253, 0.813887877684747, '经审理查明'
13, 1, 0, 0.33455361591941724, 0.3042147007188285, 0.09142951995823678, 0.04684988945941253, 0.08231346768040232, 0.05933773926813153, 0.0541779358535114, 0.018594763248914067, 0.656, 0.5815602836879432, 0.5697719366061075, 0.5303514376996805, 0.4185312772216632, 0.7956989247311828, 0.7857142857142857, 0.7855950393512998, 0.7564356435643564, 0.5814687227783368, 0.186112122315253, 0.813887877684747, '经审理查明'
10, 2, 0, 0.2606670061111807, 0.06872693035235405, 0.06088421757941276, 0.0404518869341183, 0.08654840067164714, 0.0808531459592834, 0.0711176678184907, 0.03957471864232234, 1.0, 1.0, 0.8970588235294118, 0.875, 0.47229810461522115, 0.900709219858156, 0.8558823529411764, 0.8320045558086561, 0.7855950393512998, 0.5277018953847791, 0.186112122315253, 0.813887877684747, '经审理查明'
6, 9, 0, 0.5081252328153024, 0.0906039712452956, 0.08544429178941315, 0.06088421757941276, 0.7462730768824647, 0.1389252730691119, 0.12003844547597405, 0.12003844547597405, 0.3333333333333333, 0.30307467057101023, 0.2144049606487002, 0.2144049606487002, 0.13346806061557545, 0.9913793103448276, 0.9908256880733946, 0.9882352941176471, 0.9366197183098591, 0.8665319393844245, 0.186112122315253, 0.813887877684747, '经审理查明'
35, 17, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 1.0, 1.0, 1.0, 1.0, 0.27972652911032836, 0.9856115107913669, 0.967479674796748, 0.9366197183098591, 0.9365079365079365, 0.7202734708896716, 0.186112122315253, 0.813887877684747, '经审理查明'
11, 6, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 1.0, 1.0, 1.0, 1.0, 0.41213080420123327, 0.9191203876257921, 0.9181585677749361, 0.862240663900415, 0.862240663900415, 0.5878691957987666, 0.186112122315253, 0.813887877684747, '经审理查明'
10, 5, 0, 0.5081252328153024, 0.12032372491117843, 0.11784707877235485, 0.06274170218353044, 0.7462730768824647, 0.15367452245241284, 0.07238327997679375, 0.07228592519538583, 1.0, 0.7980769230769231, 0.75, 0.6822742474916388, 0.38192273716419584, 0.967843137254902, 0.943351691581432, 0.9128113879003559, 0.8616309784746811, 0.6180772628358041, 0.186112122315253, 0.813887877684747, '经审理查明'
10, 5, 0, 0.18038239377765, 0.07264828673882472, 0.06872693035235405, 0.02765588188352986, 0.23735095707252613, 0.06771025046921325, 0.06006790012869098, 0.04147313687977692, 1.0, 0.7037037037037037, 0.6442307692307693, 0.625, 0.292378008390618, 0.967843137254902, 0.9550561797752809, 0.9397590361445783, 0.9268867924528302, 0.7076219916093821, 0.186112122315253, 0.813887877684747, '经审理查明'
9, 7, 0, 0.5081252328153024, 0.5081252328153024, 0.2606670061111807, 0.18038239377765, 0.7462730768824647, 0.7462730768824647, 0.23735095707252613, 0.08654840067164714, 0.7037037037037037, 0.4818181818181818, 0.4319425444596443, 0.42727272727272725, 0.20637479946067716, 0.9906015037593985, 0.9707446808510638, 0.967843137254902, 0.9669421487603306, 0.793625200539323, 0.186112122315253, 0.813887877684747, '经审理查明'
11, 3, 0, 0.5081252328153024, 0.2606670061111807, 0.2606670061111807, 0.16077561184529673, 0.7462730768824647, 0.11098445080503683, 0.0808531459592834, 0.0808531459592834, 0.5303514376996805, 0.5217391304347826, 0.5166666666666667, 0.43333333333333335, 0.3384809450674142, 0.8623376623376623, 0.8616309784746811, 0.7833333333333333, 0.75, 0.6615190549325859, 0.186112122315253, 0.813887877684747, '经审理查明'
15, 1, 0, 0.2606670061111807, 0.18038239377765, 0.09142951995823678, 0.09142951995823678, 0.23735095707252613, 0.0808531459592834, 0.05933773926813153, 0.05933773926813153, 0.75, 0.5789473684210527, 0.5166666666666667, 0.5052631578947369, 0.3918365329850791, 0.8709677419354839, 0.848, 0.733453670276775, 0.733453670276775, 0.608163467014921, 0.186112122315253, 0.813887877684747, '经审理查明'
11, 6, 0, 0.5081252328153024, 0.5081252328153024, 0.12032372491117843, 0.12032372491117843, 0.7462730768824647, 0.7462730768824647, 0.15805548761576954, 0.15805548761576954, 0.75, 0.5052631578947369, 0.40310077519379844, 0.3333333333333333, 0.18416089693810858, 0.9602564102564103, 0.9420289855072463, 0.9324861000794281, 0.9290364583333334, 0.8158391030618914, 0.186112122315253, 0.813887877684747, '经审理查明'
3, 3, 0, 0.5081252328153024, 0.5081252328153024, 0.09947861990941338, 0.07079080213470704, 0.7462730768824647, 0.7462730768824647, 0.15805548761576954, 0.12003844547597405, 0.26518294983025276, 0.26427221172022686, 0.1681372549019608, 0.13836902152531894, 0.13545418854155208, 0.937799043062201, 0.9241622574955908, 0.9191203876257921, 0.912472647702407, 0.8645458114584478, 0.186112122315253, 0.813887877684747, '经审理查明'
2, 0, 0, 0.5081252328153024, 0.5081252328153024, 0.07079080213470704, 0.014859876832941418, 0.7462730768824647, 0.7462730768824647, 0.0826055320246261, 0.058364191454052264, 0.26518294983025276, 0.26427221172022686, 0.23893805309734514, 0.1681372549019608, 0.1537783549030647, 0.943351691581432, 0.9241622574955908, 0.9239130434782609, 0.8840579710144928, 0.8462216450969352, 0.186112122315253, 0.813887877684747, '经审理查明'
25, 4, 8, 0.33455361591941724, 0.33455361591941724, 0.33455361591941724, 0.33455361591941724, 0.20055084970032971, 0.15805548761576954, 0.12271570196469203, 0.11098445080503683, 0.9090909090909091, 0.75, 0.7428571428571429, 0.7203389830508474, 0.4292646375643664, 0.9809853068280034, 0.943351691581432, 0.9272727272727272, 0.8807631160572337, 0.5707353624356329, 0.186112122315253, 0.813887877684747, '经审理查明'
17, 5, 0, 0.5081252328153024, 0.2606670061111807, 0.2606670061111807, 0.18038239377765, 0.7462730768824647, 0.23735095707252613, 0.15367452245241284, 0.0808531459592834, 1.0, 1.0, 1.0, 0.8888888888888888, 0.43625006005968103, 0.8616309784746811, 0.848, 0.8441176470588235, 0.8320045558086561, 0.5637499399403189, 0.186112122315253, 0.813887877684747, '经审理查明'
7, 5, 0, 0.12032372491117843, 0.07822074055117774, 0.02125787935823564, 0.009700197377058982, 0.15367452245241284, 0.03314930306939916, 0.015868829369492108, 0.01353231461570186, 1.0, 1.0, 1.0, 1.0, 0.454532815046176, 0.9534883720930233, 0.9532163742690059, 0.9006622516556292, 0.9006622516556292, 0.5454671849538242, 0.186112122315253, 0.813887877684747, '经审理查明'
26, 5, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.0906039712452956, 0.1389252730691119, 0.10231987525973132, 0.08231346768040232, 0.0541779358535114, 1.0, 1.0, 1.0, 1.0, 0.46028400906093525, 0.9823584029712163, 0.963302752293578, 0.9630484988452656, 0.93, 0.5397159909390649, 0.186112122315253, 0.813887877684747, '经审理查明'
3, 1, 0, 0.5081252328153024, 0.09947861990941338, 0.07079080213470704, 0.02022594346705915, 0.7462730768824647, 0.15805548761576954, 0.0826055320246261, 0.03300327089728727, 0.26518294983025276, 0.26427221172022686, 0.1681372549019608, 0.14285714285714285, 0.156689128515343, 0.9241622574955908, 0.9, 0.8737113402061856, 0.8707428264950389, 0.843310871484657, 0.186112122315253, 0.813887877684747, '经审理查明'
16, 7, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.8333333333333334, 0.5, 0.43333333333333335, 0.43333333333333335, 0.20488582623221005, 0.9420935412026726, 0.9384615384615385, 0.9333333333333333, 0.9290364583333334, 0.79511417376779, 0.186112122315253, 0.813887877684747, '经审理查明'
6, 3, 0, 0.08338042000706018, 0.054486215054118534, 0.042102984360000685, 0.02765588188352986, 0.06771025046921325, 0.05447000019773518, 0.017621215434834796, 0.0046243521168765345, 1.0, 1.0, 1.0, 0.8571428571428571, 0.5647217269812074, 0.9121311475409836, 0.7855950393512998, 0.7855950393512998, 0.75, 0.4352782730187926, 0.186112122315253, 0.813887877684747, '经审理查明'
5, 5, 0, 0.5081252328153024, 0.12032372491117843, 0.01816207168470618, 0.006191615347058924, 0.7462730768824647, 0.15367452245241284, 0.0500403576436745, 0.015138668508932656, 1.0, 1.0, 0.2987012987012987, 0.2459016393442623, 0.2712669965013054, 0.9239130434782609, 0.921146953405018, 0.9166666666666666, 0.9166666666666666, 0.7287330034986946, 0.186112122315253, 0.813887877684747, '经审理查明'
